timestamp,distance_mm,roc_1,roll_std_10,level_pct,anomaly_label,anomaly_class,source
2026-03-27 01:58:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 01:59:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:00:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:01:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:02:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:03:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:04:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:05:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:06:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:07:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:08:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:09:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:10:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:11:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:12:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:13:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:14:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:15:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:16:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:17:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:18:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:19:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:20:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:21:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:22:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:23:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:24:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:25:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:26:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:27:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:28:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:29:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:30:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:31:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:32:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:33:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:34:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:35:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:36:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:37:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:38:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:39:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:40:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:41:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:42:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:43:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:44:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:45:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:46:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:47:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:48:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:49:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:50:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:51:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:52:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:53:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:54:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:55:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:56:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:57:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:58:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 02:59:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:00:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:01:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:02:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:03:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:04:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:05:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:06:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:07:00,41.86666666666666,-0.1333333333333399,0.042163702135231,83.25333333333333,-1,unknown,real
2026-03-27 03:08:00,41.86666666666666,0.0,0.0562182695138444,83.25333333333333,-1,unknown,real
2026-03-27 03:09:00,41.86666666666666,0.0,0.0644061188717262,83.25333333333333,-1,unknown,real
2026-03-27 03:10:00,41.86666666666666,0.0,0.0688530372656969,83.25333333333333,-1,unknown,real
2026-03-27 03:11:00,41.86666666666666,0.0,0.0702728368924208,83.25333333333333,-1,unknown,real
2026-03-27 03:12:00,41.86666666666666,0.0,0.0688530372656939,83.25333333333333,-1,unknown,real
2026-03-27 03:13:00,41.73333333333333,-0.1333333333333257,0.0843274042709764,83.30666666666666,-1,unknown,real
2026-03-27 03:14:00,41.73333333333333,0.0,0.0888888888887149,83.30666666666666,-1,unknown,real
2026-03-27 03:15:00,41.73333333333333,0.0,0.0843274042709717,83.30666666666666,-1,unknown,real
2026-03-27 03:16:00,41.73333333333333,0.0,0.0688530372656804,83.30666666666666,-1,unknown,real
2026-03-27 03:17:00,41.86666666666667,0.1333333333333328,0.0688530372656811,83.25333333333333,-1,unknown,real
2026-03-27 03:18:00,41.86666666666667,0.0,0.0688530372656817,83.25333333333333,-1,unknown,real
2026-03-27 03:19:00,41.86666666666667,0.0,0.0688530372656824,83.25333333333333,-1,unknown,real
2026-03-27 03:20:00,41.86666666666667,0.0,0.068853037265683,83.25333333333333,-1,unknown,real
2026-03-27 03:21:00,41.86666666666667,0.0,0.0688530372656837,83.25333333333333,-1,unknown,real
2026-03-27 03:22:00,41.86666666666667,0.0,0.0688530372656843,83.25333333333333,-1,unknown,real
2026-03-27 03:23:00,42.0,0.1333333333333328,0.0843274042709748,83.2,-1,unknown,real
2026-03-27 03:24:00,42.0,0.0,0.0888888888887179,83.2,-1,unknown,real
2026-03-27 03:25:00,42.0,0.0,0.0843274042709796,83.2,-1,unknown,real
2026-03-27 03:26:00,42.0,0.0,0.0688530372656978,83.2,-1,unknown,real
2026-03-27 03:27:00,42.0,0.0,0.0702728368924264,83.2,-1,unknown,real
2026-03-27 03:28:00,42.0,0.0,0.0688530372657048,83.2,-1,unknown,real
2026-03-27 03:29:00,42.0,0.0,0.0644061188717373,83.2,-1,unknown,real
2026-03-27 03:30:00,42.0,0.0,0.0562182695138613,83.2,-1,unknown,real
2026-03-27 03:31:00,42.0,0.0,0.0421637021352604,83.2,-1,unknown,real
2026-03-27 03:32:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:33:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:34:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:35:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:36:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:37:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-27 03:38:00,41.86666666666667,-0.1333333333333328,0.0421637021352604,83.25333333333333,-1,unknown,real
2026-03-27 03:39:00,41.73333333333333,-0.1333333333333328,0.0899931410279183,83.30666666666666,-1,unknown,real
2026-03-27 03:40:00,41.53333333333333,-0.2000000000000028,0.1604007327342944,83.38666666666667,-1,unknown,real
2026-03-27 03:41:00,41.53333333333333,0.0,0.1962613525849824,83.38666666666667,-1,unknown,real
2026-03-27 03:42:00,41.53333333333333,0.0,0.2155670100048596,83.38666666666667,-1,unknown,real
2026-03-27 03:43:00,41.53333333333333,0.0,0.2226662231088143,83.38666666666667,-1,unknown,real
2026-03-27 03:44:00,41.53333333333333,0.0,0.2187506613745745,83.38666666666667,-1,unknown,real
2026-03-27 03:45:00,41.4,-0.1333333333333328,0.2177324215806338,83.44,-1,unknown,real
2026-03-27 03:46:00,41.13333333333333,-0.2666666666666657,0.241497386433637,83.54666666666667,-1,unknown,real
2026-03-27 03:47:00,41.13333333333333,0.0,0.2292230570350565,83.54666666666667,-1,unknown,real
2026-03-27 03:48:00,41.13333333333333,0.0,0.2132638775822869,83.54666666666667,-1,unknown,real
2026-03-27 03:49:00,41.266666666666666,0.1333333333333328,0.1864549063412258,83.49333333333334,-1,unknown,real
2026-03-27 03:50:00,41.46666666666667,0.2000000000000028,0.1812167381143069,83.41333333333333,-1,unknown,real
2026-03-27 03:51:00,41.333333333333336,-0.1333333333333328,0.171557858360908,83.46666666666667,-1,unknown,real
2026-03-27 03:52:00,41.333333333333336,0.0,0.1585427465041675,83.46666666666667,-1,unknown,real
2026-03-27 03:53:00,41.333333333333336,0.0,0.1412466540626683,83.46666666666667,-1,unknown,real
2026-03-27 03:54:00,41.2,-0.1333333333333328,0.1194638227172538,83.52000000000001,-1,unknown,real
2026-03-27 03:55:00,41.33333333333333,0.1333333333333257,0.1133115447462757,83.46666666666668,-1,unknown,real
2026-03-27 03:56:00,41.46666666666667,0.1333333333333399,0.1186342028001307,83.41333333333333,-1,unknown,real
2026-03-27 03:57:00,41.46666666666667,0.0,0.1133115447462818,83.41333333333333,-1,unknown,real
2026-03-27 03:58:00,41.6,0.1333333333333328,0.1177987402726631,83.36,-1,unknown,real
2026-03-27 03:59:00,41.6,0.0,0.1288122377437132,83.36,-1,unknown,real
2026-03-27 04:00:00,41.46666666666666,-0.1333333333333399,0.1288122377437128,83.41333333333333,-1,unknown,real
2026-03-27 04:01:00,41.6,0.1333333333333399,0.1377060745316397,83.36,-1,unknown,real
2026-03-27 04:02:00,41.6,0.0,0.1405456737850864,83.36,-1,unknown,real
2026-03-27 04:03:00,41.6,0.0,0.1377060745316426,83.36,-1,unknown,real
2026-03-27 04:04:00,41.46666666666667,-0.1333333333333328,0.0932274531704226,83.41333333333333,-1,unknown,real
2026-03-27 04:05:00,41.2,-0.2666666666666657,0.126491106406543,83.52000000000001,-1,unknown,real
2026-03-27 04:06:00,41.33333333333333,0.1333333333333257,0.1377060745316428,83.46666666666668,-1,unknown,real
2026-03-27 04:07:00,41.33333333333333,0.0,0.1467339912817822,83.46666666666668,-1,unknown,real
2026-03-27 04:08:00,41.33333333333333,0.0,0.1467339912817802,83.46666666666668,-1,unknown,real
2026-03-27 04:09:00,41.33333333333333,0.0,0.1412466540626735,83.46666666666668,-1,unknown,real
2026-03-27 04:10:00,41.46666666666667,0.1333333333333399,0.1412466540626737,83.41333333333333,-1,unknown,real
2026-03-27 04:11:00,41.2,-0.2666666666666657,0.1433290266362406,83.52000000000001,-1,unknown,real
2026-03-27 04:12:00,41.06666666666667,-0.1333333333333328,0.1539600717837304,83.57333333333334,-1,unknown,real
2026-03-27 04:13:00,41.06666666666667,0.0,0.143329026636233,83.57333333333334,-1,unknown,real
2026-03-27 04:14:00,41.06666666666666,-7.105427357601002e-15,0.1412466540626607,83.57333333333334,-1,unknown,real
2026-03-27 04:15:00,41.06666666666667,7.105427357601002e-15,0.1513723232525009,83.57333333333334,-1,unknown,real
2026-03-27 04:16:00,40.93333333333334,-0.1333333333333328,0.1715578583608967,83.62666666666667,-1,unknown,real
2026-03-27 04:17:00,40.93333333333334,0.0,0.1799862820559942,83.62666666666667,-1,unknown,real
2026-03-27 04:18:00,40.53333333333334,-0.3999999999999986,0.2514157444217713,83.78666666666666,-1,unknown,real
2026-03-27 04:19:00,40.4,-0.1333333333333399,0.3082407268336801,83.83999999999999,-1,unknown,real
2026-03-27 04:20:00,40.0,-0.3999999999999986,0.3864367132316418,84.0,-1,unknown,real
2026-03-27 04:21:00,39.86666666666666,-0.1333333333333399,0.4652889716729098,84.05333333333334,-1,unknown,real
2026-03-27 04:22:00,39.6,-0.2666666666666586,0.5567099118264945,84.16,-1,unknown,real
2026-03-27 04:23:00,39.2,-0.3999999999999986,0.6653319973265975,84.32000000000001,-1,unknown,real
2026-03-27 04:24:00,39.06666666666666,-0.1333333333333399,0.7270437349929666,84.37333333333333,-1,unknown,real
2026-03-27 04:25:00,38.93333333333333,-0.1333333333333328,0.7442288244953985,84.42666666666666,-1,unknown,real
2026-03-27 04:26:00,38.66666666666666,-0.2666666666666657,0.7554248252914306,84.53333333333333,-1,unknown,real
2026-03-27 04:27:00,38.266666666666666,-0.3999999999999986,0.75017693386206,84.69333333333334,-1,unknown,real
2026-03-27 04:28:00,38.4,0.1333333333333328,0.7112499864392172,84.63999999999999,-1,unknown,real
2026-03-27 04:29:00,38.13333333333334,-0.2666666666666586,0.6598166599073273,84.74666666666667,-1,unknown,real
2026-03-27 04:30:00,38.266666666666666,0.1333333333333257,0.596450405666433,84.69333333333334,-1,unknown,real
2026-03-27 04:31:00,38.266666666666666,0.0,0.4967051936336215,84.69333333333334,-1,unknown,real
2026-03-27 04:32:00,38.266666666666666,0.0,0.389745089215754,84.69333333333334,-1,unknown,real
2026-03-27 04:33:00,38.266666666666666,0.0,0.3217237523705691,84.69333333333334,-1,unknown,real
2026-03-27 04:34:00,38.266666666666666,0.0,0.2418039201550746,84.69333333333334,-1,unknown,real
2026-03-27 04:35:00,38.266666666666666,0.0,0.1412466540624686,84.69333333333334,-1,unknown,real
2026-03-27 04:36:00,38.266666666666666,0.0,0.0628539361046081,84.69333333333334,-1,unknown,real
2026-03-27 04:37:00,38.266666666666666,0.0,0.0628539361046081,84.69333333333334,-1,unknown,real
2026-03-27 04:38:00,38.13333333333334,-0.1333333333333257,0.0562182695131357,84.74666666666667,-1,unknown,real
2026-03-27 04:39:00,38.266666666666666,0.1333333333333257,0.0421637021342903,84.69333333333334,-1,unknown,real
2026-03-27 04:40:00,38.13333333333333,-0.1333333333333328,0.0562182695131373,84.74666666666667,-1,unknown,real
2026-03-27 04:41:00,38.13333333333333,0.0,0.0644061188711084,84.74666666666667,-1,unknown,real
2026-03-27 04:42:00,38.13333333333333,0.0,0.0688530372651194,84.74666666666667,-1,unknown,real
2026-03-27 04:43:00,38.266666666666666,0.1333333333333328,0.0688530372651194,84.69333333333334,-1,unknown,real
2026-03-27 04:44:00,38.266666666666666,0.0,0.0688530372651194,84.69333333333334,-1,unknown,real
2026-03-27 04:45:00,38.266666666666666,0.0,0.0688530372651194,84.69333333333334,-1,unknown,real
2026-03-27 04:46:00,38.266666666666666,0.0,0.0688530372651194,84.69333333333334,-1,unknown,real
2026-03-27 04:47:00,38.266666666666666,0.0,0.0688530372651194,84.69333333333334,-1,unknown,real
2026-03-27 04:48:00,38.4,0.1333333333333328,0.084327404270512,84.63999999999999,-1,unknown,real
2026-03-27 04:49:00,38.266666666666666,-0.1333333333333328,0.084327404270512,84.69333333333334,-1,unknown,real
2026-03-27 04:50:00,38.266666666666666,0.0,0.0756861616256208,84.69333333333334,-1,unknown,real
2026-03-27 04:51:00,38.266666666666666,0.0,0.0628539361046041,84.69333333333334,-1,unknown,real
2026-03-27 04:52:00,38.266666666666666,0.0,0.0421637021342844,84.69333333333334,-1,unknown,real
2026-03-27 04:53:00,38.13333333333333,-0.1333333333333328,0.0628539361046041,84.74666666666667,-1,unknown,real
2026-03-27 04:54:00,38.13333333333333,0.0,0.0756861616256208,84.74666666666667,-1,unknown,real
2026-03-27 04:55:00,38.13333333333333,0.0,0.084327404270512,84.74666666666667,-1,unknown,real
2026-03-27 04:56:00,38.13333333333333,0.0,0.0899931410274704,84.74666666666667,-1,unknown,real
2026-03-27 04:57:00,38.266666666666666,0.1333333333333328,0.0899931410274704,84.69333333333334,-1,unknown,real
2026-03-27 04:58:00,38.13333333333333,-0.1333333333333328,0.0702728368918618,84.74666666666667,-1,unknown,real
2026-03-27 04:59:00,38.13333333333333,0.0,0.0688530372651272,84.74666666666667,-1,unknown,real
2026-03-27 05:00:00,38.13333333333333,0.0,0.0644061188711182,84.74666666666667,-1,unknown,real
2026-03-27 05:01:00,38.13333333333333,0.0,0.0562182695131503,84.74666666666667,-1,unknown,real
2026-03-27 05:02:00,38.13333333333333,0.0,0.04216370213431,84.74666666666667,-1,unknown,real
2026-03-27 05:03:00,38.13333333333333,0.0,0.04216370213431,84.74666666666667,-1,unknown,real
2026-03-27 05:04:00,38.13333333333333,0.0,0.04216370213431,84.74666666666667,-1,unknown,real
2026-03-27 05:05:00,38.13333333333333,0.0,0.04216370213431,84.74666666666667,-1,unknown,real
2026-03-27 05:06:00,38.13333333333333,0.0,0.04216370213431,84.74666666666667,-1,unknown,real
2026-03-27 05:07:00,38.0,-0.1333333333333328,0.0421637021343148,84.8,-1,unknown,real
2026-03-27 05:08:00,38.0,0.0,0.0562182695131574,84.8,-1,unknown,real
2026-03-27 05:09:00,38.0,0.0,0.0644061188711269,84.8,-1,unknown,real
2026-03-27 05:10:00,38.0,0.0,0.0688530372651367,84.8,-1,unknown,real
2026-03-27 05:11:00,38.0,0.0,0.0702728368918726,84.8,-1,unknown,real
2026-03-27 05:12:00,38.0,0.0,0.0688530372651353,84.8,-1,unknown,real
2026-03-27 05:13:00,38.0,0.0,0.0644061188711238,84.8,-1,unknown,real
2026-03-27 05:14:00,38.0,0.0,0.0562182695131521,84.8,-1,unknown,real
2026-03-27 05:15:00,38.0,0.0,0.0421637021343053,84.8,-1,unknown,real
2026-03-27 05:16:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:17:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:18:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:19:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:20:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:21:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:22:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:23:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:24:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:25:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:26:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:27:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:28:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:29:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:30:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:31:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:32:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:33:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:34:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:35:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:36:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:37:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:38:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:39:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:40:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:41:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:42:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:43:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:44:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:45:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:46:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:47:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:48:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:49:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:50:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:51:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:52:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:53:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:54:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:55:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:56:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:57:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:58:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 05:59:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:00:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:01:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:02:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:03:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:04:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:05:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:06:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:07:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:08:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:09:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:10:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:11:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:12:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:13:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:14:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:15:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:16:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:17:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:18:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:19:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:20:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:21:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:22:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:23:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:24:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:25:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:26:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:27:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:28:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:29:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:30:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:31:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:32:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:33:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:34:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:35:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:36:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:37:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:38:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:39:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:40:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:41:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:42:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:43:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:44:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:45:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:46:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:47:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:48:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:49:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:50:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:51:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:52:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:53:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:54:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:55:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:56:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:57:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:58:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 06:59:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:00:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:01:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:02:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:03:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:04:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:05:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:06:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:07:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:08:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:09:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:10:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:11:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:12:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:13:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:14:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:15:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:16:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:17:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:18:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:19:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:20:00,38.0,0.0,0.0,84.8,-1,unknown,real
2026-03-27 07:21:00,38.0,0.0,0.0,84.8,-1,unknown,real
